race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order,track_name_encoded,grade_encoded,year,month,day,day_of_week,is_weekend,season,speed,recent_3_avg_speed,recent_3_finish_variance,days_since_last_race,last_race_position,is_win,recent_3_win_count,recent_5_avg_odds,speed_trend_slope,consistency_score,track_experience_count,track_wins,track_win_rate,avg_odds,avg_weight,relative_odds,weight_advantage,odds_rank,career_total_races,career_total_wins,career_win_rate,is_place,is_show,career_place_rate,career_show_rate,recent_form_score,rest_days_category,weight_normalized,finish_time_normalized,popularity_normalized,last_3f_time_normalized,year_normalized,month_normalized,day_normalized,day_of_week_normalized,is_weekend_normalized,speed_normalized,days_since_last_race_normalized,is_win_normalized,track_experience_count_normalized,track_wins_normalized,track_win_rate_normalized,avg_weight_normalized,weight_advantage_normalized,career_total_races_normalized,career_total_wins_normalized,career_win_rate_normalized,is_place_normalized,is_show_normalized,career_place_rate_normalized,career_show_rate_normalized
202455010602,2024-01-06,佐賀,2,一般,"{'win': {'combinations': ['11'], 'payouts': [150]}, 'place': {'combinations': ['11', '8', '5'], 'payouts': [180, 250, 2, 0]}, 'bracket_quinella': {'combinations': ['7 - 8'], 'payouts': [870]}, 'quinella': {'combinations': ['8 - 11'], 'payouts': [810]}, 'wide': {'combinations': ['8 - 11', '5 - 11', '5 - 8'], 'payouts': [430, 2, 380, 4, 670]}, 'exacta': {'combinations': ['11 → 8'], 'payouts': [980]}, 'trio': {'combinations': ['5 - 8 - 11'], 'payouts': [11, 860]}, 'trifecta': {'combinations': ['11 → 8 → 5'], 'payouts': [28, 710]}}",7.0,3,3,マリノメローラ,2019101495,牝5,54.0,出水拓人,94.6,ハナ,0,,40.4,101.3,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.0,,1.0,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.3939471434555402,0.0,0.6597760039184386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.6099810624712596,0.7818248091422297,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010110,2024-01-06,京都,10,一般,"{'win': {'combinations': ['4'], 'payouts': [620]}, 'place': {'combinations': ['4', '13', '2'], 'payouts': [210, 210, 520]}, 'bracket_quinella': {'combinations': ['4 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 13'], 'payouts': [1, 580]}, 'wide': {'combinations': ['4 - 13', '2 - 4', '2 - 13'], 'payouts': [560, 1, 720, 2, 210]}, 'exacta': {'combinations': ['4 → 13'], 'payouts': [3, 200]}, 'trio': {'combinations': ['2 - 4 - 13'], 'payouts': [10, 850]}, 'trifecta': {'combinations': ['4 → 13 → 2'], 'payouts': [53, 740]}}",8.0,7,10,ディナースタ,2019101507,牡5,56.0,藤岡佑介,96.25,3/4,0,,37.5,4.8,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.38461538461539,,-1.6153846153846132,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.3115657800358133,0.0,-0.48946896890350233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.2165937949455627,-1.2629477686143695,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010112,2024-01-06,京都,12,一般,"{'win': {'combinations': ['1'], 'payouts': [2, 140]}, 'place': {'combinations': ['1', '2', '5'], 'payouts': [500, 280, 170]}, 'bracket_quinella': {'combinations': ['1 - 1'], 'payouts': [11, 260]}, 'quinella': {'combinations': ['1 - 2'], 'payouts': [11, 170]}, 'wide': {'combinations': ['1 - 2', '1 - 5', '2 - 5'], 'payouts': [2, 740, 1, 590, 600]}, 'exacta': {'combinations': ['1 → 2'], 'payouts': [21, 410]}, 'trio': {'combinations': ['1 - 2 - 5'], 'payouts': [13, 410]}, 'trifecta': {'combinations': ['1 → 2 → 5'], 'payouts': [114, 370]}}",1.0,1,1,アスクオンディープ,2019101612,セ5,55.0,西塚洸二,107.3,nan,0,,35.9,21.4,1,0,2024,1,6,5,1,winter,0,,,0.0,,1,,,,,0,1,1.0,,56.76470588235294,,1.764705882352942,,1,1,1.0,1,1,1.0,1.0,,short,-0.3790468937638338,0.2401397143811436,0.0,-1.1235351608052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527668414752787,0.0,3.527668414752787,3.527668414752787,1.1295701556535875,1.3796908396627592,0.0,3.527668414752787,3.527668414752787,2.39211668240122,1.8658728470829629,2.39211668240122,1.8658728470829629
202408010110,2024-01-06,京都,10,一般,"{'win': {'combinations': ['4'], 'payouts': [620]}, 'place': {'combinations': ['4', '13', '2'], 'payouts': [210, 210, 520]}, 'bracket_quinella': {'combinations': ['4 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 13'], 'payouts': [1, 580]}, 'wide': {'combinations': ['4 - 13', '2 - 4', '2 - 13'], 'payouts': [560, 1, 720, 2, 210]}, 'exacta': {'combinations': ['4 → 13'], 'payouts': [3, 200]}, 'trio': {'combinations': ['2 - 4 - 13'], 'payouts': [10, 850]}, 'trifecta': {'combinations': ['4 → 13 → 2'], 'payouts': [53, 740]}}",10.0,5,6,アップデート,2019101716,牡5,52.0,和田竜二,96.25,1.1/4,0,,37.7,11.4,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.38461538461539,,2.384615384615387,,1,0,0.0,0,0,0.0,0.0,,short,-2.216696609106353,-0.3115657800358133,0.0,-0.4102106949157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.2165937949455627,1.8643514679545496,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010609,2024-01-06,佐賀,9,一般,"{'win': {'combinations': ['5'], 'payouts': [120]}, 'place': {'combinations': ['5', '10', '8'], 'payouts': [100, 110, 140]}, 'bracket_quinella': {'combinations': ['5 - 8'], 'payouts': [150]}, 'quinella': {'combinations': ['5 - 10'], 'payouts': [200]}, 'wide': {'combinations': ['5 - 10', '5 - 8', '8 - 10'], 'payouts': [120, 230, 230]}, 'exacta': {'combinations': ['5 → 10'], 'payouts': [260]}, 'trio': {'combinations': ['5 - 8 - 10'], 'payouts': [430]}, 'trifecta': {'combinations': ['5 → 10 → 8'], 'payouts': [770]}}",4.0,6,6,クールボス,2019101841,牡5,56.0,川島拓,91.5,1/2,0,,39.3,18.4,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.5,,-1.5,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.5487242504865415,0.0,0.22385549698597745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.1028539076066328,-1.1727372137133447,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",16.0,5,9,バイロイト,2019101920,牝5,56.0,丹内祐次,121.1,大,0,,44.5,21.0,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.375,,-1.625,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,0.9291474811643116,0.0,2.284570620666701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.226072118890476,-1.2704653148561234,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010109,2024-01-06,京都,9,一般,"{'win': {'combinations': ['6'], 'payouts': [370]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [150, 190, 250]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [920]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [420, 550, 740]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 790]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [2, 180]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [11, 490]}}",7.0,7,10,ナムラフランク,2019101975,牡5,58.0,ルメート,84.5,1/2,0,,38.0,18.6,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.666666666666664,,-0.3333333333333357,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,-0.8982209437823513,0.0,-0.2913232839342021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,2.0186741115840614,-0.26060826971407836,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",5.0,3,3,フラスティー,2019102112,牝5,54.0,竹吉徹,92.2,2.1/2,0,,41.2,4.1,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,1.0909090909090935,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.5137745811569603,0.0,0.9768090998693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,0.8528997917915254,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010112,2024-01-06,中山,12,一般,"{'win': {'combinations': ['8'], 'payouts': [1, 790]}, 'place': {'combinations': ['8', '5', '14'], 'payouts': [340, 170, 450]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [3, 30]}, 'quinella': {'combinations': ['5 - 8'], 'payouts': [3, 510]}, 'wide': {'combinations': ['5 - 8', '8 - 14', '5 - 14'], 'payouts': [1, 0, 3, 10, 1, 530]}, 'exacta': {'combinations': ['8 → 5'], 'payouts': [9, 900]}, 'trio': {'combinations': ['5 - 8 - 14'], 'payouts': [19, 140]}, 'trifecta': {'combinations': ['8 → 5 → 14'], 'payouts': [121, 500]}}",12.0,8,16,フォーワンセルフ,2019102163,牡5,57.0,原優介,114.6,クビ,0,,39.6,95.1,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.125,,0.125,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.604614837389631,0.0,0.3427429079675593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.4847285293540762,0.09772810114277881,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010108,2024-01-06,京都,8,一般,"{'win': {'combinations': ['4'], 'payouts': [650]}, 'place': {'combinations': ['4', '16', '9'], 'payouts': [210, 170, 210]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 16'], 'payouts': [1, 810]}, 'wide': {'combinations': ['4 - 16', '4 - 9', '9 - 16'], 'payouts': [790, 680, 600]}, 'exacta': {'combinations': ['4 → 16'], 'payouts': [3, 680]}, 'trio': {'combinations': ['4 - 9 - 16'], 'payouts': [3, 210]}, 'trifecta': {'combinations': ['4 → 16 → 9'], 'payouts': [23, 500]}}",13.0,4,7,エクサープト,2019102481,牝5,52.0,河原田菜,73.8,3.1/2,0,,39.2,61.0,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.9375,,3.9375,,1,0,0.0,0,0,0.0,0.0,,short,-2.216696609106353,-1.432451603534518,0.0,0.18422635999211967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.314155522157565,3.0784351859975296,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010607,2024-01-06,佐賀,7,一般,"{'win': {'combinations': ['7'], 'payouts': [880]}, 'place': {'combinations': ['7', '9', '1'], 'payouts': [200, 160, 670]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [760]}, 'quinella': {'combinations': ['7 - 9'], 'payouts': [910]}, 'wide': {'combinations': ['7 - 9', '1 - 7', '1 - 9'], 'payouts': [490, 1, 430, 1, 710]}, 'exacta': {'combinations': ['7 → 9'], 'payouts': [2, 430]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [5, 860]}, 'trifecta': {'combinations': ['7 → 9 → 1'], 'payouts': [28, 800]}}",12.0,3,3,ジューンキララ,2019102561,牝5,54.0,小松丈二,88.5,1.1/2,0,,40.9,152.9,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.333333333333336,,0.3333333333333357,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.6985085476133172,0.0,0.8579216888877388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.2671448559850882,0.2606082697140785,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010109,2024-01-06,中山,9,一般,"{'win': {'combinations': ['8'], 'payouts': [1, 270]}, 'place': {'combinations': ['8', '2', '7'], 'payouts': [560, 370, 380]}, 'quinella': {'combinations': ['2 - 8'], 'payouts': [2, 780]}, 'wide': {'combinations': ['2 - 8', '7 - 8', '2 - 7'], 'payouts': [590, 600, 530]}, 'exacta': {'combinations': ['8 → 2'], 'payouts': [6, 400]}, 'trio': {'combinations': ['2 - 7 - 8'], 'payouts': [3, 790]}, 'trifecta': {'combinations': ['8 → 2 → 7'], 'payouts': [34, 820]}}",4.0,3,3,セイウンプラチナ,2019102628,牡5,58.0,原優介,132.2,1/2,0,,35.9,18.9,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.5,,-0.5,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,1.4833493805333813,0.0,-1.1235351608052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.854383163205606,-0.3909124045711148,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010609,2024-01-06,佐賀,9,一般,"{'win': {'combinations': ['5'], 'payouts': [120]}, 'place': {'combinations': ['5', '10', '8'], 'payouts': [100, 110, 140]}, 'bracket_quinella': {'combinations': ['5 - 8'], 'payouts': [150]}, 'quinella': {'combinations': ['5 - 10'], 'payouts': [200]}, 'wide': {'combinations': ['5 - 10', '5 - 8', '8 - 10'], 'payouts': [120, 230, 230]}, 'exacta': {'combinations': ['5 → 10'], 'payouts': [260]}, 'trio': {'combinations': ['5 - 8 - 10'], 'payouts': [430]}, 'trifecta': {'combinations': ['5 → 10 → 8'], 'payouts': [770]}}",8.0,4,4,ザンゲツ,2019102741,牡5,53.0,合林海斗,92.8,3/4,0,,39.9,190.9,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.5,,1.5,,1,0,0.0,0,0,0.0,0.0,,short,-1.60414670399218,-0.4838177217316055,0.0,0.4616303189491383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.1028539076066328,1.1727372137133447,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010111,2024-01-06,中山,11,一般,"{'win': {'combinations': ['3'], 'payouts': [780]}, 'place': {'combinations': ['3', '7', '15'], 'payouts': [270, 400, 340]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [570]}, 'quinella': {'combinations': ['3 - 7'], 'payouts': [4, 820]}, 'wide': {'combinations': ['3 - 7', '3 - 15', '7 - 15'], 'payouts': [1, 450, 1, 310, 1, 870]}, 'exacta': {'combinations': ['3 → 7'], 'payouts': [8, 30]}, 'trio': {'combinations': ['3 - 7 - 15'], 'payouts': [12, 230]}, 'trifecta': {'combinations': ['3 → 7 → 15'], 'payouts': [65, 470]}}",7.0,5,10,マテンロウレオ,2019102879,牡5,58.5,横山典弘,119.3,ハナ,0,,34.0,7.0,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.970588235294116,,-2.529411764705884,,1,0,0.0,0,0,0.0,0.0,,short,1.7648777741357722,0.8392769028882463,0.0,-1.876488763688604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.3467721074974042,-1.9775568701832884,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010603,2024-01-06,佐賀,3,一般,"{'win': {'combinations': ['7'], 'payouts': [120]}, 'place': {'combinations': ['7', '10', '8'], 'payouts': [100, 100, 140]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [140]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [170]}, 'wide': {'combinations': ['7 - 10', '7 - 8', '8 - 10'], 'payouts': [150, 210, 340]}, 'exacta': {'combinations': ['7 → 10'], 'payouts': [260]}, 'trio': {'combinations': ['7 - 8 - 10'], 'payouts': [360]}, 'trifecta': {'combinations': ['7 → 10 → 8'], 'payouts': [700]}}",5.0,5,6,イズジョーメロディ,2019102914,牝5,54.0,加茂飛翔,94.4,3/4,0,,40.5,76.3,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.166666666666664,,0.1666666666666643,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.40393276326399136,0.0,0.6994051409122992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.4314358043635504,0.13030413485703654,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010108,2024-01-06,京都,8,一般,"{'win': {'combinations': ['4'], 'payouts': [650]}, 'place': {'combinations': ['4', '16', '9'], 'payouts': [210, 170, 210]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 16'], 'payouts': [1, 810]}, 'wide': {'combinations': ['4 - 16', '4 - 9', '9 - 16'], 'payouts': [790, 680, 600]}, 'exacta': {'combinations': ['4 → 16'], 'payouts': [3, 680]}, 'trio': {'combinations': ['4 - 9 - 16'], 'payouts': [3, 210]}, 'trifecta': {'combinations': ['4 → 16 → 9'], 'payouts': [23, 500]}}",16.0,2,3,ロードジャスティス,2019103027,牡5,55.0,永島まな,75.0,2.1/2,0,,38.4,47.1,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.9375,,0.9375,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,-1.3725378846838077,0.0,-0.13280673595876244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.314155522157565,0.7329607585708405,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010108,2024-01-06,中山,8,一般,"{'win': {'combinations': ['8'], 'payouts': [560]}, 'place': {'combinations': ['8', '4', '10'], 'payouts': [230, 1, 50, 1, 730]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [4, 130]}, 'quinella': {'combinations': ['4 - 8'], 'payouts': [10, 500]}, 'wide': {'combinations': ['4 - 8', '8 - 10', '4 - 10'], 'payouts': [3, 450, 6, 410, 27, 650]}, 'exacta': {'combinations': ['8 → 4'], 'payouts': [17, 340]}, 'trio': {'combinations': ['4 - 8 - 10'], 'payouts': [176, 980]}, 'trifecta': {'combinations': ['8 → 4 → 10'], 'payouts': [759, 60]}}",14.0,8,15,ラズライト,2019103122,牝5,53.0,小林勝太,117.2,1.1/4,0,,40.7,16.2,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.375,,1.375,,1,0,0.0,0,0,0.0,0.0,,short,-1.60414670399218,0.7344278948995036,0.0,0.7786634149000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.226072118890476,1.0750091125705659,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",1.0,6,6,エイシンクレモナ,2019103271,牡5,56.0,山口勲,91.1,nan,0,,39.6,2.7,2,0,2024,1,6,5,1,winter,0,,,0.0,,1,,,,,0,1,1.0,,55.09090909090909,,-0.9090909090909065,,1,1,1.0,1,1,1.0,1.0,,short,0.23350301135033932,-0.5686954901034451,0.0,0.3427429079675593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527668414752787,0.0,3.527668414752787,3.527668414752787,-0.5203678179011892,-0.7107498264929341,0.0,3.527668414752787,3.527668414752787,2.39211668240122,1.8658728470829629,2.39211668240122,1.8658728470829629
202408010108,2024-01-06,京都,8,一般,"{'win': {'combinations': ['4'], 'payouts': [650]}, 'place': {'combinations': ['4', '16', '9'], 'payouts': [210, 170, 210]}, 'bracket_quinella': {'combinations': ['2 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 16'], 'payouts': [1, 810]}, 'wide': {'combinations': ['4 - 16', '4 - 9', '9 - 16'], 'payouts': [790, 680, 600]}, 'exacta': {'combinations': ['4 → 16'], 'payouts': [3, 680]}, 'trio': {'combinations': ['4 - 9 - 16'], 'payouts': [3, 210]}, 'trifecta': {'combinations': ['4 → 16 → 9'], 'payouts': [23, 500]}}",14.0,7,14,テイエムフェロー,2019103421,牡5,58.0,田中健,74.5,4,0,,38.6,38.2,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.9375,,-2.0625,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,-1.3975019342049368,0.0,-0.05354846197104121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.314155522157565,-1.612513668855849,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010603,2024-01-06,佐賀,3,一般,"{'win': {'combinations': ['7'], 'payouts': [120]}, 'place': {'combinations': ['7', '10', '8'], 'payouts': [100, 100, 140]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [140]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [170]}, 'wide': {'combinations': ['7 - 10', '7 - 8', '8 - 10'], 'payouts': [150, 210, 340]}, 'exacta': {'combinations': ['7 → 10'], 'payouts': [260]}, 'trio': {'combinations': ['7 - 8 - 10'], 'payouts': [360]}, 'trifecta': {'combinations': ['7 → 10 → 8'], 'payouts': [700]}}",7.0,7,9,キーマーキュリー,2019103444,牡5,56.0,川島拓,94.5,クビ,0,,40.9,49.2,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.166666666666664,,-1.8333333333333357,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.3989399533597658,0.0,0.8579216888877388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.4314358043635504,-1.433345483427423,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010601,2024-01-06,佐賀,1,一般,"{'win': {'combinations': ['3'], 'payouts': [110]}, 'place': {'combinations': ['3', '9', '10'], 'payouts': [100, 160, 200]}, 'bracket_quinella': {'combinations': ['3 - 8'], 'payouts': [260]}, 'quinella': {'combinations': ['3 - 9'], 'payouts': [770]}, 'wide': {'combinations': ['3 - 9', '3 - 10', '9 - 10'], 'payouts': [340, 230, 840]}, 'exacta': {'combinations': ['3 → 9'], 'payouts': [900]}, 'trio': {'combinations': ['3 - 9 - 10'], 'payouts': [1, 280]}, 'trifecta': {'combinations': ['3 → 9 → 10'], 'payouts': [4, 660]}}",9.0,5,5,エイシンヌエ,2019103473,牝5,54.0,山下裕貴,95.8,1/2,0,,42.0,114.9,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.6,,0.6000000000000014,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.3340334246048298,0.0,1.2938421958202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.0042793385795568,0.46909488548533906,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
